pair,date,high,low,open,close,volume
USDT_BTC,1621558800,47.985343160198354,45.586076002188435,46.76513939480951,46.8120130703492,142890174.5
USDT_BTC,1621555200,47.760722667335784,45.372686533968995,46.64446449096124,46.60553420989265,269291869.3
USDT_BTC,1621551600,44.95389041275311,42.70619589211545,43.816654680827114,43.81385045513323,196905782
USDT_BTC,1621548000,46.494003517401666,44.16930334153158,45.63804622704508,45.1814941040622,260438184.2
USDT_BTC,1621544400,51.19684109723103,48.636999042369474,49.72996024228254,49.620600573203106,109676750.6
USDT_BTC,1621540800,49.447391085975795,46.975021531677,47.86545106433573,48.41971211434509,165472490.4
USDT_BTC,1621537200,52.25914103290797,49.64618398126257,51.25143552480882,51.283294105475996,182616032.4
USDT_BTC,1621533600,54.52338106053437,51.797212007507646,53.029773816899585,53.564835754133874,197426013.9
USDT_BTC,1621530000,51.26752927041473,48.70415280689399,50.335818868368946,50.07044832781169,301348964.2
USDT_BTC,1621526400,51.25035064897636,48.687833116527536,49.837522947101114,49.81553308021934,752470655.2
USDT_BTC,1621522800,56.86927418939658,54.02581047992675,55.723720140989506,55.69966405116391,260651927.8
USDT_BTC,1621519200,55.24791502012364,52.48551926911746,53.95705103927543,53.852105659414775,364029177.3
USDT_BTC,1621515600,57.83216189750741,54.94055380263204,56.39976701168892,56.41345144606423,457114594.3
USDT_BTC,1621512000,58.40612919908148,55.4858227391274,57.25960580581621,57.334460515724274,501811327.1
USDT_BTC,1621508400,58.52889824454224,55.60245333231513,57.033492710878534,57.15144216196949,299574376.5
USDT_BTC,1621504800,60.67995745580366,57.64595958301347,59.18134454471997,59.11104255773238,357527359.5
USDT_BTC,1621501200,60.99098669718671,57.94143736232738,59.405979299341176,59.1167377090367,301816562.1
USDT_BTC,1621497600,64.68921434031583,61.454753623300036,62.62424422349383,63.06028620372278,235517317
USDT_BTC,1621494000,63.47036723964371,60.29684887766152,62.33403235708092,61.80345046808831,352447232.4
USDT_BTC,1621490400,61.83450160365379,58.7427765234711,59.70180920345221,60.87881487281778,305992927
USDT_BTC,1621486800,64.177641950041,60.96875985253894,62.638804453306776,63.021057198457406,283535563.4
USDT_BTC,1621483200,66.11669858620127,62.8108636568912,64.82443815726788,64.93941307400202,338106769.8
USDT_BTC,1621479600,65.51841259640575,62.24249196658546,63.90731494001638,63.751254236129725,272713561.6
USDT_BTC,1621476000,67.86155752690966,64.46847965056418,65.80853209272101,65.91057180790273,320029893.7
USDT_BTC,1621472400,68.3048754733613,64.88963169969324,66.85891107783053,66.74484183320322,545771871.6
USDT_BTC,1621468800,71.80067213220441,68.21063852559419,69.64827329042178,69.67303731549924,656901733.2
USDT_BTC,1621465200,69.71817874092218,66.23226980387606,67.85829324665399,68.15096780374668,393986225
USDT_BTC,1621461600,68.73059309552394,65.29406344074775,67.41962552394831,67.03672204819208,288299570.2
USDT_BTC,1621458000,75.52552938190172,71.74925291280663,73.12943791075263,73.87109841535303,347224737.5
USDT_BTC,1621454400,75.37682892569316,71.6079874794085,73.38718378172979,73.44035793773297,403432674.2
USDT_BTC,1621450800,75.65183761306136,71.86924573240829,73.49071021832363,74.05519558559772,378677273.3
USDT_BTC,1621447200,75.68483972995902,71.90059774346106,73.4878987143521,74.08949154585623,466158744.4
USDT_BTC,1621443600,79.00703083848538,75.0566792965611,76.92168776852162,76.65368965002726,647031928.4
USDT_BTC,1621440000,80.96330572774713,76.91514044135977,79.16857011478655,78.37217435320247,958481252.3
USDT_BTC,1621436400,83.08579797134666,78.93150807277932,81.43937735842293,80.91710104272727,804241871.9
USDT_BTC,1621432800,80.87643430114043,76.83261258608341,78.20751477169046,78.71567762581115,858701434
USDT_BTC,1621429200,82.63753022627739,78.50565371496351,80.8660770647731,81.15211100258273,1514464825
USDT_BTC,1621425600,82.42802593395561,78.30662463725783,79.80607703103627,80.20872180693449,1123955119
USDT_BTC,1621422000,82.68972411233476,78.55523790671802,80.96330193921612,81.23344597448451,996784867.1
USDT_BTC,1621418400,83.12808710593913,78.97168275064217,80.81411831086749,80.7933482927624,357584419.9
USDT_BTC,1621414800,86.34156254354012,82.02448441636311,84.7562403358995,83.60042700678635,214566485.8
USDT_BTC,1621411200,91.04201964374185,86.48991866155475,89.07618621135374,88.64428406373328,291574018
USDT_BTC,1621407600,87.74805120019121,83.36064864018165,85.40010872346716,85.17392594808226,415508158.8
USDT_BTC,1621404000,89.38129176733042,84.9122271789639,87.36355347095248,87.16196929174241,328101147.2
USDT_BTC,1621400400,90.44098604310388,85.91893674094868,88.66258768673437,88.12103820349498,495838977.1
USDT_BTC,1621396800,89.83379985398449,85.34210986128527,88.35646352886532,87.25107221601405,700936623.5
USDT_BTC,1621393200,92.63865176389547,88.0067191757007,90.48155133830332,90.45600202483143,370711746.3
USDT_BTC,1621389600,94.95271406995556,90.20507836645778,92.4361849133448,92.55682532357108,351694034.6
USDT_BTC,1621386000,94.43819646251593,89.71628663939013,91.98400578866087,92.19818831864917,552531128.7
USDT_BTC,1621382400,91.78449122200999,87.19526666090948,89.60012455487458,89.07194672015241,217207672.7
USDT_BTC,1621378800,97.38757058219335,92.51819205308368,94.21590297183495,94.8772661581897,221078909.6
USDT_BTC,1621375200,95.90601260079704,91.11071197075718,94.4391921722822,93.61537802683456,129914174.6
USDT_BTC,1621371600,95.15990471299061,90.40190947734108,92.57365622365528,93.05403730774692,112746833.3
USDT_BTC,1621368000,99.32651103500324,94.36018548325308,96.26585681700546,96.2869292900269,162090244
USDT_BTC,1621364400,99.77492684631986,94.78618050400387,97.56669405857093,97.17197133269215,202187536.1
USDT_BTC,1621360800,98.36799339925604,93.44959372929323,95.70202795542022,95.66779721333307,259759114.6
USDT_BTC,1621357200,97.92327653879005,93.02711271185053,95.29488882831599,95.52970867706819,193501724.9
USDT_BTC,1621353600,103.99622296568663,98.79641181740229,101.28693674971433,101.59494143524054,347060015.7
USDT_BTC,1621350000,104.24302421815557,99.03087300724779,101.32202438746617,101.36713047792446,322009953.5
USDT_BTC,1621346400,103.21657122024781,98.05574265923542,101.46863501087209,100.95340463277505,382920221.9
USDT_BTC,1621342800,99.26341866348686,94.3002477303125,95.38232303294753,97.33439388292277,307606212.2
USDT_BTC,1621339200,100.19366675959715,95.18398342161728,96.94538857198978,97.68172376448034,276095596.4
USDT_BTC,1621335600,101.74812717201499,96.66072081341423,99.41459776852595,99.06781794179084,138183579.5
USDT_BTC,1621332000,102.3862643761576,97.26695115734971,99.47923406059456,100.64770730775551,131297325.1
USDT_BTC,1621328400,106.90726138101913,101.56189831196816,104.50277918456715,104.81568153172715,158936710.3
USDT_BTC,1621324800,102.2933673376232,97.17869897074203,99.96805278707046,99.12679338152442,162893077
USDT_BTC,1621321200,103.3273188437448,98.16095290155756,100.03358009826671,101.65001382115659,172213477.2
USDT_BTC,1621317600,103.23960363590587,98.07762345411057,100.17846889456244,100.24340525684042,216968005.9
USDT_BTC,1621314000,105.95882842157806,100.66088700049916,102.90247825083227,104.33528874528237,181299164.6
USDT_BTC,1621310400,107.36391187874523,101.99571628480795,103.79816831395061,103.97791947468691,208363426.4
USDT_BTC,1621306800,104.77835694495195,99.53943909770435,103.44361044560421,102.59349955571724,122353911.3
USDT_BTC,1621303200,105.99515656004557,100.69539873204329,103.33100220747451,103.90694028466912,168042412.7
USDT_BTC,1621299600,109.60067162870064,104.1206380472656,107.83968162695366,106.61868128727305,294718581.9
USDT_BTC,1621296000,105.86605099523996,100.57274844547796,103.8666037630804,103.40411174492971,274430074
USDT_BTC,1621292400,104.34390446702642,99.1267092436751,102.24902432439842,102.23635626624487,231983959.4
USDT_BTC,1621288800,107.26509811599139,101.90184321019181,104.1663404918175,103.94330061403316,278747733.1
USDT_BTC,1621285200,108.33818268511698,102.92127355086112,106.22960538805665,105.80038968782414,182675946.8
USDT_BTC,1621281600,108.24249892635093,102.83037398003339,105.57356679519249,104.92501155447735,182869069.3
USDT_BTC,1621278000,109.99533006735392,104.49556356398622,106.82470832963332,107.47925904441757,242018960.8
USDT_BTC,1621274400,105.84080306826684,100.54876291485348,102.8167852697446,102.37626732550177,317930324.2
USDT_BTC,1621270800,108.08902880368393,102.68457736349973,104.98209333622981,104.98589391966055,392692743.9
USDT_BTC,1621267200,108.11107155557015,102.70551797779164,104.92905236059998,105.29073834027479,380442842.7
USDT_BTC,1621263600,107.337823756484,101.97093256865979,104.05643398319914,104.92151391306729,273101584.4
USDT_BTC,1621260000,108.88140512991366,103.43733487341797,105.6352749079022,106.06851868120256,275591773.1
USDT_BTC,1621256400,106.5202584773953,101.19424555352553,103.62279979959973,104.49484868258395,195565400.4
USDT_BTC,1621252800,105.43105766558554,100.15950478230626,102.23280374658681,102.22119671926592,285964102.7
USDT_BTC,1621249200,109.3010206265652,103.83596959523695,106.3845240947568,106.48758529984617,299783585.9
USDT_BTC,1621245600,111.77712986608579,106.1882733727815,109.13048089069264,108.3793837355624,255700269.5
USDT_BTC,1621242000,109.43912662061493,103.96717028958417,106.90969109353993,107.12434432642229,215813496.8
USDT_BTC,1621238400,107.11470554703497,101.75897026968322,104.9699250467051,103.70548414228048,305252998.6
USDT_BTC,1621234800,106.43375657662095,101.1120687477899,102.61433383501166,104.08544699758136,293636586.2
USDT_BTC,1621231200,107.75413850637572,102.36643158105693,104.92472797839399,105.03687305315874,515102067.9
USDT_BTC,1621227600,104.36714526999481,99.14878800649507,101.30466558428903,101.74106825778466,397210741.4
USDT_BTC,1621224000,102.01836652104433,96.9174481949921,99.14731758438577,98.36736085933005,570506419.3
USDT_BTC,1621220400,99.1999964511515,94.23999662859393,96.6974141073172,97.23786015512496,518776989
USDT_BTC,1621216800,101.61682112151486,96.53598006543912,100.03739627325783,99.4826121352979,255853933.5
USDT_BTC,1621213200,98.90331213268851,93.95814652605408,96.1128152140955,96.69251062778896,290578727.6
USDT_BTC,1621209600,100.98939371445358,95.9399240287309,97.81202171290927,98.84370704883176,188955275.5
USDT_BTC,1621206000,98.66115994284992,93.72810194570742,95.8446715632865,95.63486705418964,180356384.6
USDT_BTC,1621202400,96.40237881183366,91.58225987124197,94.10905877068849,94.10656726005367,267417674
USDT_BTC,1621198800,100.89198203447872,95.84738293275477,98.98490335940103,97.71011170528618,340577449.1
USDT_BTC,1621195200,95.59267968841027,90.81304570398976,93.32880788726101,93.3660712262335,508083166.1
USDT_BTC,1621191600,91.63994153981955,87.05794446282856,89.97678411178441,88.60084836058229,510824938.2
USDT_BTC,1621188000,90.40093054836015,85.88088402094213,88.69282122168163,88.87855796372651,509186062
USDT_BTC,1621184400,92.92286689716371,88.27672355230553,90.76781481893568,91.06533018795305,397503893.3
USDT_BTC,1621180800,87.641140022554,83.25908302142629,86.19688541820008,85.72218777511537,290162172.7
USDT_BTC,1621177200,87.89895509404357,83.50400733934138,85.8268453057443,85.91923296137078,208712774
USDT_BTC,1621173600,86.25458234597244,81.9418532286738,84.26007012223357,84.91454630997254,186287640.3
USDT_BTC,1621170000,88.82013495424802,84.37912820653561,86.07681059375987,85.80026933380951,148843563.1
USDT_BTC,1621166400,88.71203694320957,84.27643509604908,87.18191560152016,86.5686652202245,143016378.5
USDT_BTC,1621162800,85.85802416198439,81.56512295388517,83.19884221391546,83.90725316823797,121437654.4
USDT_BTC,1621159200,81.79523965931259,77.70547767634696,80.51339944991994,79.83696385293526,146516333.3
USDT_BTC,1621155600,83.65225508126194,79.46964232719884,81.15950059013623,81.65632330943949,146679299.8
USDT_BTC,1621152000,82.99616035405307,78.84635233635042,80.55391168723997,80.1398139716667,124722726.9
USDT_BTC,1621148400,79.31626156898412,75.3504484905349,77.15873342035671,77.54647313172808,131681355.2
USDT_BTC,1621144800,79.6508643792235,75.66832116026232,77.47914661135697,77.41862846537995,205784967.3
USDT_BTC,1621141200,84.15412807800276,79.94642167410261,81.04122304557613,81.85049751643352,79543003.64
USDT_BTC,1621137600,81.95625408397527,77.8584413797765,79.97535250134612,80.00398206064638,110028077.6
USDT_BTC,1621134000,78.19744236903998,74.28757025058798,76.15338068830047,77.19727032341174,105856132.6
USDT_BTC,1621130400,73.411725449734,69.7411391772473,71.31649009392032,71.87520213023826,103498165.9
USDT_BTC,1621126800,72.16486844557996,68.55662502330095,70.04718557461314,70.580496029713,143829883.4
USDT_BTC,1621123200,75.83583601637383,72.04404421555513,73.79427794965325,74.23341430188479,256947912.2
USDT_BTC,1621119600,70.14496748668483,66.6377191123506,68.17253367967156,67.48604449790466,236139758.3
USDT_BTC,1621116000,74.21275024952291,70.50211273704676,72.17339772216273,72.10145283039064,140828211.4
USDT_BTC,1621112400,73.78246196296891,70.09333886482047,72.23284874127849,72.03846911144784,85996600.74
USDT_BTC,1621108800,72.08696942779122,68.48262095640165,70.3832763100132,70.1999559486306,150580054.5
USDT_BTC,1621105200,68.78067597377678,65.34164217508794,66.7778662839151,67.12701802614416,260847281.8
USDT_BTC,1621101600,64.17714770046993,60.96829031544643,62.07110993451095,62.51525072815833,151100555.7
USDT_BTC,1621098000,68.67108522634186,65.23753096502476,67.13276787092732,66.75322258839542,234686773.4
USDT_BTC,1621094400,64.40357594710632,61.183397149751,62.78354835812851,62.77923234211443,322666496.8
USDT_BTC,1621090800,68.86394181343765,65.42074472276576,67.43796709567522,67.2931932054035,158925705.1
USDT_BTC,1621087200,64.21091717216169,61.0003713135536,62.49342349189867,62.260017247134705,257950577.3
USDT_BTC,1621083600,65.42771083232878,62.156325290712346,63.66331873256618,63.35796831034986,159029983.1
USDT_BTC,1621080000,64.76928659411608,61.530822264410276,62.77378373224852,62.33074870409991,157164463.4
USDT_BTC,1621076400,66.03995275190897,62.73795511431352,64.16775695225235,64.30794762641753,147188576.5
USDT_BTC,1621072800,68.5528910724008,65.12524651878076,67.0005998583624,66.56045961646853,264491723.5
USDT_BTC,1621069200,62.10137621346601,58.99630740279271,60.947162597988296,59.92627007119814,184124060.3
USDT_BTC,1621065600,63.08799853949266,59.933598612518026,61.81214781318988,61.97443355988303,186760891.2
USDT_BTC,1621062000,67.5189357848081,64.14298899556769,65.99848314094272,65.59705730970184,223648474.3
USDT_BTC,1621058400,59.60374182861739,56.62355473718652,58.005766070097216,57.973487875399655,220003403
USDT_BTC,1621054800,58.338746157762685,55.42180884987455,56.83294661829399,56.423063849948484,137281382.2
USDT_BTC,1621051200,61.95589844056272,58.858103518534584,60.27238831126805,60.075235512182005,144844769.4
USDT_BTC,1621047600,60.10837787013403,57.10295897662732,58.870656224499605,58.83875129080238,112008453.1
USDT_BTC,1621044000,61.635257920165444,58.55349502415717,59.74867514966022,60.471232158264804,107930677
USDT_BTC,1621040400,60.04629841674029,57.04398349590328,58.545561237482936,58.14070594223293,145524662
USDT_BTC,1621036800,60.779516042988405,57.74054024083898,59.075746090389245,59.00613534834092,161052312.5
USDT_BTC,1621033200,62.05501805257941,58.95226714995044,60.39585428150972,60.96324005093837,115238535.8
USDT_BTC,1621029600,58.198334813946275,55.288418073248955,56.853498318186865,56.95606788451957,101859821.7
USDT_BTC,1621026000,60.94164730287108,57.89456493772752,59.54323424236291,59.49293338060545,117047918.6
USDT_BTC,1621022400,60.748245195744445,57.71083293595722,59.103614220864955,59.809493227866774,209466633.5
USDT_BTC,1621018800,58.62191055554352,55.69081502776634,56.866393658714046,56.97929379691143,133292453.3
USDT_BTC,1621015200,59.504521923696146,56.52929582751133,58.06314165635676,57.94901798405685,173741355.8
USDT_BTC,1621011600,58.92696451344999,55.98061628777749,57.686137197052474,57.36486569665114,133616105.2
USDT_BTC,1621008000,58.18547721200679,55.276203351406444,57.14779950499399,56.38073247639628,191212371.6
USDT_BTC,1621004400,58.60151651957145,55.67144069359287,57.1865582093711,57.760669809398195,218352818.2
USDT_BTC,1621000800,63.87808864863723,60.68418421620537,62.61836983261763,62.181899337177995,152517810.1
USDT_BTC,1620997200,57.48008532632267,54.60608106000654,56.42111172218574,55.88884357771045,164858530.6
USDT_BTC,1620993600,55.080277479660026,52.32626360567702,53.75578027810782,54.05288228624751,168070633.4
USDT_BTC,1620990000,61.83113520029763,58.73957844028275,60.156909805603554,60.227208902093565,176243214.8
USDT_BTC,1620986400,61.57015997133356,58.49165197276688,60.210524454073614,60.08384722103623,199978548.7
USDT_BTC,1620982800,57.914506407039966,55.018781086687966,56.75218297888117,56.26250565209261,204007041.1
USDT_BTC,1620979200,57.7627406066678,54.87460357633441,56.374373016165514,55.898078971396075,172581504.8
USDT_BTC,1620975600,56.69242249490952,53.85780137016404,54.8854178366601,55.42896904490301,208219279.8
USDT_BTC,1620972000,58.342493040013586,55.425368388012906,56.80862650455151,56.66335351239087,169482635.1
USDT_BTC,1620968400,57.913615455233504,55.017934682471825,56.30049003091936,56.33063275671476,132162981.3
USDT_BTC,1620964800,56.636619768037285,53.804788779635416,55.59934752604067,55.575498925627386,193500416.2
USDT_BTC,1620961200,58.936859890619544,55.99001689608856,57.548060769333055,57.328453782473886,137960403.5
USDT_BTC,1620957600,61.632429541203784,58.550808064143595,59.66791893927085,60.39158331914057,156120749.2
USDT_BTC,1620954000,56.187681265720215,53.378297202434204,54.97102682017933,55.05918979793518,163132723.8
USDT_BTC,1620950400,55.583948889518254,52.80475144504234,53.827328733974774,53.87408737391882,223240429.3
USDT_BTC,1620946800,57.58915360112549,54.70969592106921,56.02703428547819,55.919905972131204,186472761.5
USDT_BTC,1620943200,56.23365609971226,53.42197329472665,54.534210727815214,54.89745592917159,176481652.1
USDT_BTC,1620939600,60.25967384078631,57.24669014874699,58.95654986746879,58.6321016729661,128484104.8
USDT_BTC,1620936000,58.35716840112402,55.439309981067815,56.53112138511882,56.85612300968936,199796526.9
USDT_BTC,1620932400,59.073550114542,56.1198726088149,57.5085850981727,57.765386629245945,239925381.6
USDT_BTC,1620928800,57.99359743412928,55.09391756242281,56.32438276240428,56.25244499654338,308258295.1
USDT_BTC,1620925200,58.20377806201923,55.293589158918266,57.051894271511706,56.69671916252765,558009110.9
USDT_BTC,1620921600,60.72269043364402,57.68655591196182,58.864272741895824,59.02473769751505,297604819.9
USDT_BTC,1620918000,62.882652473747655,59.73851985006027,60.825404211323146,61.40279470630112,248565796.1
USDT_BTC,1620914400,63.79525403634392,60.60549133452672,61.981957874329034,62.26886115412243,189652725.6
USDT_BTC,1620910800,64.50119109704461,61.276131542192374,62.34933617990978,63.101312333291,199239936.8
USDT_BTC,1620907200,66.124960304564,62.81871228933579,65.00154334630432,64.23772221525175,229794940
USDT_BTC,1620903600,61.53553991211607,58.45876291651027,59.53895525855471,59.7665018742131,301930927.9
USDT_BTC,1620900000,62.518223870642295,59.392312677110176,61.02111852814854,61.35672023181571,435431030.9
USDT_BTC,1620896400,72.82298633627235,69.18183701945873,71.0246337462259,71.48539149776333,428217306.2
USDT_BTC,1620892800,66.2296620554613,62.91817895268824,64.25211645732254,63.86183183056457,232592649.4
USDT_BTC,1620889200,69.6469399772804,66.16459297841638,68.2954956373584,68.03604952805958,185205321.5
USDT_BTC,1620885600,69.84637090356186,66.35405235838377,67.7755821903443,67.83623901852603,203717849.2
USDT_BTC,1620882000,70.00612445595765,66.50581823315976,68.11298452660213,68.77259667915256,191208599.8
USDT_BTC,1620878400,71.0584972777768,67.50557241388795,69.39331412857159,69.16018788700472,240732752.7
USDT_BTC,1620874800,73.421880508553,69.75078648312535,71.54505907088483,71.6320739796955,311852531.9
USDT_BTC,1620871200,74.26760997439168,70.55422947567209,72.58779012921542,72.35387496224031,331628873.6
USDT_BTC,1620867600,72.09251494234853,68.4878891952311,70.03829549264388,69.88659646948147,505260633.4
USDT_BTC,1620864000,73.13908063074163,69.48212659920455,70.86590159250906,71.58501385180517,973630160.7
USDT_BTC,1620860400,78.57969859517961,74.65071366542062,76.33795300971481,77.28325445812338,715069364.2
USDT_BTC,1620856800,78.68421349006977,74.75000281556628,76.52512060017504,76.89878146732578,676718908.2
USDT_BTC,1620853200,77.78984246813462,73.90035034472788,76.02210942352818,75.34777792377282,103145563.7
USDT_BTC,1620849600,83.53914844775812,79.36219102537021,81.23884842395698,81.4591279839564,140526229.3
USDT_BTC,1620846000,83.43285253085796,79.26120990431505,81.07754676545164,81.57531399516888,247466595.7
USDT_BTC,1620842400,84.51662245499257,80.29079133224293,82.53623715634505,81.84524994618386,343628062.1
USDT_BTC,1620838800,82.3076548431369,78.19227210098005,80.24549022780693,80.78113844150415,165238473.4
USDT_BTC,1620835200,82.1574425595516,78.04957043157401,80.16166227243889,80.13372540817338,354067709.4
USDT_BTC,1620831600,85.63953997731139,81.35756297844581,83.95212596268706,83.07335877897165,326193530.1
USDT_BTC,1620828000,84.54387837819134,80.31668445928176,82.58819491860291,83.33853608397003,205842239.1
USDT_BTC,1620824400,84.79842754913125,80.55850617167468,82.08222815105577,82.63400016451281,224847297.4
USDT_BTC,1620820800,85.44005980422367,81.16805681401247,82.78229496246625,82.53593569354734,153517969.4
USDT_BTC,1620817200,89.14947893717284,84.6920049903142,87.47232299038409,87.6430080314256,153140805.4
USDT_BTC,1620813600,86.96247743630701,82.61435356449165,85.14732735807597,84.82749863504907,219724244.7
USDT_BTC,1620810000,89.90722762077306,85.4118662397344,87.78705267455064,87.82795357579784,123128929.4
USDT_BTC,1620806400,87.65988279304084,83.2768886533888,85.60914324604974,85.32920478443988,189342722.1
USDT_BTC,1620802800,89.53217046237742,85.05556193925855,86.71229444052155,87.05334531353525,109394739.3
USDT_BTC,1620799200,93.33089576386054,88.6643509756675,91.00714666835928,91.46020044906005,143780815
USDT_BTC,1620795600,94.90204948176515,90.15694700767689,91.73469840529009,92.72934348537454,111754604.4
USDT_BTC,1620792000,90.10259232818052,85.59746271177148,88.15605113958459,87.78166806429782,155892290.9
USDT_BTC,1620788400,93.45744855722921,88.78457612936775,90.58640280679577,90.7536371630995,190172794.7
USDT_BTC,1620784800,91.30630062587336,86.74098559457968,88.35234316294006,88.76744268579553,127630722.6
USDT_BTC,1620781200,95.25629511226491,90.49348035665166,92.6391547317437,93.04849919587275,115276733.3
USDT_BTC,1620777600,95.70293782566517,90.91779093438191,93.61036495105391,93.41548733493235,180613749.4
USDT_BTC,1620774000,96.57178999763796,91.74320049775606,94.121450563916,94.74319248751696,81179727.96
USDT_BTC,1620770400,92.19557471087705,87.5857959753332,91.40647757746899,90.09075629675961,82046392.84
USDT_BTC,1620766800,94.16126001991685,89.453197018921,91.73216256667884,90.38033286312333,85140145.15
USDT_BTC,1620763200,95.18587391826621,90.4265802223529,92.35499874750298,92.91622042508287,92373309.9
USDT_BTC,1620759600,92.1075723908227,87.50219377128155,89.27509550854033,89.23048559524639,106475487.4
USDT_BTC,1620756000,94.57759811576649,89.84871820997816,92.77344211930814,93.4401174482662,114921068
USDT_BTC,1620752400,90.33456349927405,85.81783532431035,87.63776779500019,87.44623122812574,124546833.9
USDT_BTC,1620748800,94.06385536257528,89.36066259444651,91.56644797760173,91.7520191049939,196021598.7
USDT_BTC,1620745200,97.38183364927438,92.51274196681067,95.41739518554179,96.10515298145471,169655496.4
USDT_BTC,1620741600,96.19786722181426,91.38797386072355,94.39792044868204,93.6122390419865,173825464.5
USDT_BTC,1620738000,97.42919611766852,92.55773631178509,94.94633605263418,95.32667518466296,214886710.9
USDT_BTC,1620734400,97.6850554244796,92.80080265325562,96.26872435363575,95.2638531940779,212945648.8
USDT_BTC,1620730800,94.67692940866318,89.94308293823002,92.16000758606214,92.0090424717796,152021385
USDT_BTC,1620727200,95.71796613824745,90.93206783133508,93.077667171953,92.61065171953474,143067532.9
USDT_BTC,1620723600,100.426264825813,95.40495158452235,98.10236788744436,97.65609901094291,143200712
USDT_BTC,1620720000,96.07135070094107,91.26778316589402,94.28347295822958,94.5322773779064,174033659.9
USDT_BTC,1620716400,96.07054940051778,91.26702193049188,94.48209992187567,93.48262837724955,108985479.5
USDT_BTC,1620712800,97.29648375944242,92.43165957147029,95.27665042687288,95.20087405806878,140932264
USDT_BTC,1620709200,96.19157093051722,91.38199238399135,94.88389697681095,93.85190750347363,129084658.7
USDT_BTC,1620705600,98.43991396303332,93.51791826488164,96.4054837489466,96.91149275326748,146422537.9
USDT_BTC,1620702000,98.98506360936999,94.03581042890148,96.69794233757783,97.0923218878406,192696232.3
USDT_BTC,1620698400,94.96307878734274,90.2149248479756,92.18999230271045,91.95813318269427,199929706.3
USDT_BTC,1620694800,95.70105242045227,90.91599979942966,93.63481156386729,93.8846394199286,200051672.7
USDT_BTC,1620691200,97.6465979190038,92.7642680230536,95.84019791689106,94.2410776066144,198586929.2
USDT_BTC,1620687600,100.09493819511819,95.09019128536228,96.87210506707096,97.05380761133216,166505745.4
USDT_BTC,1620684000,95.77647949205287,90.98765551745022,93.62249576787005,93.384531269245,188409471.2
USDT_BTC,1620680400,98.55740807432242,93.6295376706063,94.75518645331121,95.447885258935,167433158.8
USDT_BTC,1620676800,92.75498254879729,88.11723342135741,91.198302974237,90.97169206153677,628919850
USDT_BTC,1620673200,93.03142472596728,88.37985348966892,90.64980014576143,90.35575326082999,351004098.6
USDT_BTC,1620669600,96.2628754321515,91.44973166054392,93.4881019284002,93.71143001980417,250966493
USDT_BTC,1620666000,99.21896442676255,94.25801620542443,96.29714795281096,96.99614996282833,234213812.8
USDT_BTC,1620662400,97.0588715645214,92.20592798629532,94.87241003635648,94.84248161640207,246192433
USDT_BTC,1620658800,96.02147413012852,91.2204004236221,93.70333692809143,93.417677190013,315255459.1
USDT_BTC,1620655200,93.71519570830954,89.02943592289405,90.90887413629017,90.88747550521072,234834031.1
USDT_BTC,1620651600,94.2962238393455,89.58141264737822,91.24126515391032,92.34787915952586,196355379.5
USDT_BTC,1620648000,91.55384195955952,86.97614986158155,89.73215153094068,89.07021482983727,202636698.6
USDT_BTC,1620644400,96.89435811222373,92.04964020661254,95.11499266799201,94.57006605883088,209370685.5
USDT_BTC,1620640800,96.22932626153539,91.41785994845861,94.30566320129813,93.40616343119818,156187329.4
USDT_BTC,1620637200,95.70930344305368,90.923838270901,93.16882911882949,93.82730730586502,189540888.7
USDT_BTC,1620633600,95.68436018541875,90.90014217614781,92.96185583572753,92.63752712100502,168957552.9
USDT_BTC,1620630000,89.35322302053513,84.88556186950836,86.72988602988298,86.92606988352473,146907008.7
USDT_BTC,1620626400,93.15354952561023,88.49587204932972,90.39934568284941,90.73410166424573,106084476.6
USDT_BTC,1620622800,96.2053234917914,91.39505731720183,93.39377498403023,95.08701037023799,148774470.5
USDT_BTC,1620619200,90.39373570906307,85.8740489236099,87.49607353465352,88.35693596949814,181527842.5
USDT_BTC,1620615600,91.21178730350145,86.65119793832638,89.01699714639645,89.77082111637047,212740172
USDT_BTC,1620612000,95.21163793696518,90.45105604011691,92.45094703641276,93.01608341268026,127334860.2
USDT_BTC,1620608400,90.58516466479117,86.0559064315516,88.89246559321317,89.10863402006703,141956981.8
USDT_BTC,1620604800,89.84789049790673,85.35549597301139,87.67605639058984,88.11806168560038,159673740.2
USDT_BTC,1620601200,89.04036324161218,84.58834507953156,85.74038742262671,86.6742222979196,118302824
USDT_BTC,1620597600,87.29971824080016,82.93473232876015,85.65970194158906,85.83821219739929,128249358.8
USDT_BTC,1620594000,87.64944813462667,83.26697572789533,85.54231270160987,85.49254126198385,111504698.6
USDT_BTC,1620590400,86.27675488857383,81.96291714414514,84.04777195475306,84.30527932573568,154297201.6
USDT_BTC,1620586800,86.96392809558742,82.61573169080805,84.16384041719259,85.36379056936828,142841978.4
USDT_BTC,1620583200,83.78328132828872,79.59411726187429,81.55470988342768,81.43166953675635,87961358.68
USDT_BTC,1620579600,83.52928101282208,79.35281696218098,81.12341670974423,81.53435772112388,92803132.3
USDT_BTC,1620576000,86.1605035620819,81.8524783839778,84.14420605622836,83.86813652095104,144133783.7
USDT_BTC,1620572400,85.2138851912133,80.95319093165263,82.742959398588,83.3692210997813,108258429.3
